Kod IATA,Nazwa linii lotniczej,Kraj pochodzenia
AA,American Airlines,Stany Zjednoczone
DL,Delta Air Lines,Stany Zjednoczone
UA,United Airlines,Stany Zjednoczone
WN,Southwest Airlines,Stany Zjednoczone
CZ,China Southern Airlines,Chiny
MU,China Eastern Airlines,Chiny
CA,Air China,Chiny
AS,Alaska Airlines,Stany Zjednoczone
U2,easyJet,Wielka Brytania
TK,Turkish Airlines,Turcja
FR,Ryanair,Irlandia
B6,JetBlue Airways,Stany Zjednoczone
EK,Emirates,Zjednoczone Emiraty Arabskie
LH,Lufthansa,Niemcy
AF,Air France,Francja
BA,British Airways,Wielka Brytania
NH,All Nippon Airways,Japonia
JL,Japan Airlines,Japonia
QF,Qantas,Australia
SQ,Singapore Airlines,Singapur
KL,KLM Holenderskie Linie Lotnicze,Holandia
IB,Iberia,Hiszpania
AZ,Alitalia,Włochy
SU,Aeroflot,Rosja
AC,Air Canada,Kanada
AI,Air India,Indie
CX,Cathay Pacific,Hongkong
KE,Korean Air,Korea Południowa
BR,EVA Air,Tajwan
VA,Virgin Australia,Australia
LO,LOT Polish Airlines,Polska